partner_id,entity_type,entity_id,relationship_start_date,relationship_end_date,br_type_code,associated_partner_id,partner_class_code
e9b93c8d-f023-4f92-8675-f412f2e03a67,PA,,,,,3a50d62c-9c40-414b-891c-ba7cf9017f96,M
4968dffe-fbca-4401-9196-8c366df17078,PA,,,,,7890742d-b9fb-45ea-a8d2-7f5baa4449d5,M
c5169351-d8a3-4d8d-a5c8-7815ef0bfa07,PA,,,,,7890742d-b9fb-45ea-a8d2-7f5baa4449d5,M
c8ceb516-3a2b-454d-91d9-ec7004f393c3,PA,,,,,fdfc353d-348b-4942-b334-a791f3ba48fe,M
eaaddc62-77a1-436b-ac40-58f2f5473fad,PA,,,,,fdfc353d-348b-4942-b334-a791f3ba48fe,M
52a43133-1778-4a4f-91cf-944da98562f6,PA,,,,,decf952d-f6c9-481e-aa9e-b1cace2d9d0a,M
13bf2b79-af0a-473f-80b0-47a8a32675e6,PA,,,,,decf952d-f6c9-481e-aa9e-b1cace2d9d0a,M
714fde82-ac36-443f-b053-8a1d39b4eafd,PA,,,,,2c2bf0de-e412-423b-9d4e-1972c76d0070,M
3112f517-2f82-4351-b3e7-4805974e9d68,PA,,,,,2c2bf0de-e412-423b-9d4e-1972c76d0070,M
15487c9d-a341-4bf0-9cb0-c39626526869,PA,,,,,31691b11-8896-455c-8dbf-eeddc5dcd51a,M
9119742d-f26d-4a72-a8a8-51995c829720,PA,,,,,31691b11-8896-455c-8dbf-eeddc5dcd51a,M
a9a2e6e1-b92a-4b68-a774-64027d3bf320,PA,,,,,273bb7a6-e2f7-49b2-b1a6-8e486fd8a52e,M
a42c0880-5c54-493c-b2ca-61056e713063,PA,,,,,273bb7a6-e2f7-49b2-b1a6-8e486fd8a52e,M
f25de316-e24c-4b82-acb8-e84027d733b5,PA,,,,,7b2186e6-ea54-488f-970e-14b77b925726,M
64aeefde-7e52-46bd-ba7f-76a66671c437,PA,,,,,7b2186e6-ea54-488f-970e-14b77b925726,M
039af897-16ac-4a2d-84fc-293165040b25,PA,,,,,808e2db5-2abe-423f-b0ef-c759638286be,M
2a6183d7-f560-42ba-999b-732c913e781c,PA,,,,,808e2db5-2abe-423f-b0ef-c759638286be,M
85e216f8-5241-4f46-bbcd-f8835af592c7,PA,,,,,5881ff9e-6301-450c-9979-0b38165e2f1b,M
fa057cfa-1994-4cf3-a038-349c2b70ec31,PA,,,,,5881ff9e-6301-450c-9979-0b38165e2f1b,M
c34fc44f-b931-430e-9e15-05401f8e066a,PA,,,,,a1509c74-42c4-440b-8dc7-d54d848ba289,M
29b8f5f0-5bab-4916-8c98-2b57336e59cf,PA,,,,,a1509c74-42c4-440b-8dc7-d54d848ba289,M
c662753e-740f-4a9c-86ee-e895e8ef530b,PA,,,,,3d544d56-d7e7-4829-af0b-89c2159fac70,M
24ae2f27-f435-48f3-8f02-edf6713ed172,PA,,,,,3d544d56-d7e7-4829-af0b-89c2159fac70,M
90395900-f849-4ab7-b897-4b0b4cd67ed3,PA,,,,,8fb79128-aab8-4be3-9fe9-4efafc27546b,M
f90a8a50-1e55-4cf3-87a0-167bcc616e56,PA,,,,,8fb79128-aab8-4be3-9fe9-4efafc27546b,M
ea14441b-83ae-4c9f-b60d-98e19633fc81,PA,,,,,f454a1f9-ddd9-4fe4-9e1c-7e645e2afb59,M
8e549229-b11e-44fd-977e-604da5c103de,PA,,,,,f454a1f9-ddd9-4fe4-9e1c-7e645e2afb59,M
b7ca6d29-8ce7-43d0-9ab2-bd74d6d2364d,PA,,,,,e5b43b21-3113-4702-a922-b1466ead1d65,M
2840530b-2707-4362-aca3-0c6ac5d2d07c,PA,,,,,e5b43b21-3113-4702-a922-b1466ead1d65,M
d745d259-3fe5-4c6e-bb36-894a2904fa44,PA,,,,,77fae0e6-c5a8-437f-a945-2e229e1b45fb,M
9e3a73ed-57d7-4f20-a18d-7a9916b45367,PA,,,,,77fae0e6-c5a8-437f-a945-2e229e1b45fb,M
f9eb076e-45af-42fb-b331-4eca83e9c548,PA,,,,,27ba2c27-12f9-4618-ac43-055e9299c6a7,M
dd8e6d02-28a9-417c-bdcd-954e88a9dcef,PA,,,,,27ba2c27-12f9-4618-ac43-055e9299c6a7,M
e10f12c0-f1c0-49bc-99c1-10d108980564,PA,,,,,559e0af9-89f3-4285-9dfa-2ed3aa2c1938,M
b6ca20a6-3ef6-41d2-be70-e3dc40b4a1cb,PA,,,,,559e0af9-89f3-4285-9dfa-2ed3aa2c1938,M
e32b399e-f49b-4546-a4ba-c574cd958dd4,PA,,,,,6441c40e-cb00-433c-960d-f1da5cd08cc0,M
29706171-b1ef-4e0b-b2d9-6b994425a167,PA,,,,,6441c40e-cb00-433c-960d-f1da5cd08cc0,M
faaed4c9-16cb-44ff-b8c6-2fb26380afd0,PA,,,,,5b609f58-b62e-40a3-8706-5267da68c08d,M
d1a24103-d70b-4d79-9696-e5eae7064765,PA,,,,,5b609f58-b62e-40a3-8706-5267da68c08d,M
dd5f33d4-faa2-4319-8616-cd769463c37a,PA,,,,,a24af426-888b-442c-91d0-da9e5b7ac403,M
3c63009d-baa2-4e5c-9480-7b7b589e224d,PA,,,,,a24af426-888b-442c-91d0-da9e5b7ac403,M
5a552840-08ce-4b4e-995d-49a09f938bff,PA,,,,,eec6fcd0-370b-4de1-895b-2815a1fe9a3a,M
6910b473-b9ab-4296-ab74-d31bfcda7424,PA,,,,,eec6fcd0-370b-4de1-895b-2815a1fe9a3a,M
74af0c5a-6df3-4c86-8928-91f377a711da,PA,,,,,974c05d4-19f3-48e0-b3fb-df412ff6a577,M
f1ef86da-091c-4183-b7d7-73df041edd10,PA,,,,,974c05d4-19f3-48e0-b3fb-df412ff6a577,M
dae9f32e-ed4a-4af5-a6b7-6b600f767067,PA,,,,,0d50fee5-0ad0-4bb5-9a91-8bf8a843d162,M
7c751f10-3487-47a1-9d07-8d7db14e3726,PA,,,,,0d50fee5-0ad0-4bb5-9a91-8bf8a843d162,M
c375fac9-8887-4ece-9861-5a2ea56365e1,PA,,,,,d22cad47-c88b-45e2-a598-e10d1b5ece5d,M
5bd6a782-23ac-4191-9d7b-d063f8cc7bea,PA,,,,,d22cad47-c88b-45e2-a598-e10d1b5ece5d,M
031535bd-27aa-4eba-893e-f0a73053e945,PA,,,,,27f150f1-0e39-462b-bf1c-4486fb9ad966,M
6ca81c93-e2e7-4ade-84e6-be79ff3ead74,PA,,,,,27f150f1-0e39-462b-bf1c-4486fb9ad966,M
48a6e0e2-2f9e-4f3a-bd43-4b0a48cfe419,PA,,,,,b39e337a-25a9-4442-8e78-0b8116767160,M
bf22ee12-c0ed-4730-bc36-125995aef9a4,PA,,,,,b39e337a-25a9-4442-8e78-0b8116767160,M
f174c5c7-967f-4ed3-a2f3-99b0f27c00f1,PA,,,,,ea7ece4a-68bc-4d64-aa63-5d28accc92eb,M
3ea93b86-315e-40e4-8e00-3f1055d414f2,PA,,,,,ea7ece4a-68bc-4d64-aa63-5d28accc92eb,M
f06518e8-dcc2-4a28-941c-fa905765a00d,PA,,,,,e11b0cad-59ad-49a7-94b5-0ff6a14826b2,M
ff211488-6632-4783-9970-b9043ba50d4a,PA,,,,,e11b0cad-59ad-49a7-94b5-0ff6a14826b2,M
317b5cf6-db52-401f-b02f-d19273816542,PA,,,,,480ba800-8c4b-4ac9-8e18-f57d7a3fe928,M
3f373989-a640-4225-b10d-40e40bd37a12,PA,,,,,480ba800-8c4b-4ac9-8e18-f57d7a3fe928,M
895b160d-8792-411c-909e-d8c0b440b6e2,PA,,,,,f60bc306-12da-4515-891c-7a0c33b3a19b,M
3422667b-1c46-471b-a914-6b470512e8d6,PA,,,,,f60bc306-12da-4515-891c-7a0c33b3a19b,M
6abe44cb-dc2f-4757-bfb8-1b929a9ff59c,PA,,,,,78f045a4-6564-4b0c-87df-5e3b15dfb06d,M
1ce36a05-7b89-43fe-89f3-bdaccc68bcd6,PA,,,,,78f045a4-6564-4b0c-87df-5e3b15dfb06d,M
0d8f876c-fa35-413a-8787-8e47d5e23ba4,PA,,,,,68ca5096-31e3-47bc-8f9f-e766388e7fb1,M
9015e5f7-93ff-46bf-9d20-c7f524fc589a,PA,,,,,68ca5096-31e3-47bc-8f9f-e766388e7fb1,M
fb268c33-de96-4fe0-8f99-9ab71ee1c337,PA,,,,,ad0744cc-1b9f-4bb0-89f3-2a44a061c3f0,M
010a146d-4bfc-445e-b2c0-def17ebf12f9,PA,,,,,ad0744cc-1b9f-4bb0-89f3-2a44a061c3f0,M
855ec4f6-e10e-4abe-98cc-2eb0db81034d,PA,,,,,2056d4ac-8343-43ee-b253-dd8df6eda3ad,M
7d93b497-d3c8-4e26-9433-6af0985daa07,PA,,,,,2056d4ac-8343-43ee-b253-dd8df6eda3ad,M
3b5ad949-619c-4d41-aa22-c26d9b69f89f,PA,,,,,ce993c35-2bdd-45cb-ba85-7402f9dfb30d,M
b5463054-ef6c-4160-aa48-6ba25b34aa22,PA,,,,,ce993c35-2bdd-45cb-ba85-7402f9dfb30d,M
f96a7fa9-1cb3-43d5-99e8-bc468291f9d1,PA,,,,,caab83cf-2359-4db7-a177-e657da596155,M
c40d0c56-270e-424a-b3b5-f20cb33c4dc0,PA,,,,,caab83cf-2359-4db7-a177-e657da596155,M
e7c906b4-222c-4b7f-8814-95118a005765,PA,,,,,a4be1ce8-e65d-44de-a91b-bcc17efbd38b,M
56fd3b64-a095-47c5-b2ea-3f5683820af1,PA,,,,,a4be1ce8-e65d-44de-a91b-bcc17efbd38b,M
c2c9cbbc-6491-45f6-89e0-f34f27e4ed94,PA,,,,,2e459bf6-279b-4018-97c3-6dca9f1d424f,M
fa95b24c-45d8-49dc-a3fc-46753653f41d,PA,,,,,2e459bf6-279b-4018-97c3-6dca9f1d424f,M
4d13d623-042f-4e8e-a8eb-5888c6839244,PA,,,,,db250aa0-3365-4b7c-9551-0712459b5b63,M
e09b11cf-ccaa-4e97-a438-f792d82aed96,PA,,,,,db250aa0-3365-4b7c-9551-0712459b5b63,M
a3fe01cc-0c0f-4a7e-912f-4e329557ea31,PA,,,,,63af72f7-bbdd-4f62-93b4-9d79e2687f88,M
4f8118e4-1c5b-447f-8bc0-460b6604cb48,PA,,,,,63af72f7-bbdd-4f62-93b4-9d79e2687f88,M
8aa36843-a8a2-4901-802d-2868bc5494a2,PA,,,,,8df7b712-7b67-4c43-b1b7-99630cecfb91,M
1ea9808f-44eb-4fe8-a531-c1d8f8ce1bc8,PA,,,,,8df7b712-7b67-4c43-b1b7-99630cecfb91,M
3e4fcbb0-37ab-4858-921c-9c9b8c509a72,PA,,,,,85eff8b9-8138-4f8d-b109-76c879d2ad37,M
620d3cf5-8e44-4fc8-ac6e-b24db7c79482,PA,,,,,85eff8b9-8138-4f8d-b109-76c879d2ad37,M
1686d816-49c4-4ca3-be1b-cda9dc763f9b,PA,,,,,1ff5ce45-9f4b-47f6-8b24-37aa3f762a4b,M
524da8c5-e5ca-4a05-8f7f-9079f7345ae7,PA,,,,,1ff5ce45-9f4b-47f6-8b24-37aa3f762a4b,M
00453651-75ae-496e-ab25-9cafb620b7ec,PA,,,,,1eed8a40-431c-4d82-b1a2-35ad492ca628,M
46a4031b-4d34-4ffc-b67f-58dcdbf1bf20,PA,,,,,1eed8a40-431c-4d82-b1a2-35ad492ca628,M
dd3d9c04-47b6-4385-9dfe-1277cdc851ac,PA,,,,,502b8cba-1d9f-4298-9edd-989951c457b9,M
dea692fa-e397-457a-80b5-9505f48be08b,PA,,,,,502b8cba-1d9f-4298-9edd-989951c457b9,M
1983679c-3856-4949-851f-c1d4d47721bd,PA,,,,,3c6dcd7c-1110-46ac-8f20-db086a161519,M
5f4bf070-230c-441e-a1f7-88af86838261,PA,,,,,3c6dcd7c-1110-46ac-8f20-db086a161519,M
12dfc401-c941-4c42-8581-73de9fda7778,PA,,,,,0f546269-9bff-44d5-a335-c1d0283bec85,M
c3edb92f-466d-4a8e-a5e4-6419c7634ae1,PA,,,,,0f546269-9bff-44d5-a335-c1d0283bec85,M
7fa0db08-32a9-45e6-99be-5f0164c42038,PA,,,,,7bc129c1-5479-4bdb-8e75-8d7fefcb3f4c,M
05aa445f-5e29-4373-aa98-2a250821e6a7,PA,,,,,7bc129c1-5479-4bdb-8e75-8d7fefcb3f4c,M
9908ed1f-b86c-41c8-b8e5-f13bb27677fd,PA,,,,,1d666889-874d-47d6-9569-8f2722c6dca1,M
b6c1d7ef-8514-49c0-8189-509c79678e0a,PA,,,,,1d666889-874d-47d6-9569-8f2722c6dca1,M
8adc39fe-aa7f-4314-bc1e-e4a12f7ac6aa,PA,,,,,0499ad77-9d3a-4931-8360-1db1efb630f5,M
0f3c19a7-2091-479c-a4de-2b60bb637338,PA,,,,,0499ad77-9d3a-4931-8360-1db1efb630f5,M
718f1b31-0e3b-4e5c-a8bf-bb0a5a665b96,PA,,,,,80c008ee-b9da-43b4-8a7e-aa3fce86569b,M
f2263856-5b6e-4fa4-a969-eb0c0a910945,PA,,,,,80c008ee-b9da-43b4-8a7e-aa3fce86569b,M
99b1e869-0837-4e5c-a22e-cec2ed862d96,PA,,,,,eb81b31a-7573-4ac6-ac08-9bf5e9b2471d,M
9dac5988-4bd1-4a33-a0b6-abd5ce01f6fc,PA,,,,,eb81b31a-7573-4ac6-ac08-9bf5e9b2471d,M
d1e6a588-6e24-45cd-a378-f55cb9404520,PA,,,,,57421ff6-317b-479c-9437-dbc03700138e,M
8452aa2a-ff7e-40d3-a978-b25c2b10809f,PA,,,,,57421ff6-317b-479c-9437-dbc03700138e,M
ae9efce4-921f-4c39-8f74-0d88301b63b4,PA,,,,,b8ea8468-3ce2-4856-9c6d-8cdbfeb2376d,M
851ed7d0-400e-48da-ac4d-c525b1357cce,PA,,,,,b8ea8468-3ce2-4856-9c6d-8cdbfeb2376d,M
19aee379-b87d-4220-abc8-6bd580385aed,PA,,,,,3e762c8d-ad99-499d-a02f-c4a3f765066a,M
71335f40-0acc-48f7-8f47-7df8e19aaeec,PA,,,,,3e762c8d-ad99-499d-a02f-c4a3f765066a,M
2c79e242-b480-4551-a907-e8e2d75e0884,PA,,,,,47681f2b-55f7-45af-ad99-b9378e5a8728,M
5a0f65cc-6a59-43a2-9f49-d0039162b09b,PA,,,,,47681f2b-55f7-45af-ad99-b9378e5a8728,M
4fc8289d-3d72-4a96-9811-55ac1f638c61,PA,,,,,8f15c774-fdb2-4a17-9175-d1e5e03bc6e3,M
2492e339-efa6-446d-ba19-6c0a67566e60,PA,,,,,8f15c774-fdb2-4a17-9175-d1e5e03bc6e3,M
d15d4450-77e4-4d20-bbff-38c467e74be7,PA,,,,,7a5f55a7-df61-4fd2-869d-1583d08ed727,M
11603b0e-9e24-4c95-a3cb-ae85a235a89d,PA,,,,,7a5f55a7-df61-4fd2-869d-1583d08ed727,M
76b173a6-42af-46d3-b29e-3d818389244a,PA,,,,,726e1dce-502b-4c47-b28d-90467aa5ae14,M
16ae2b3a-822f-44aa-a9ed-42f51366cad5,PA,,,,,726e1dce-502b-4c47-b28d-90467aa5ae14,M
96edd636-91ac-4b69-ba03-1e2c610c572d,PA,,,,,efca2300-0b80-4b46-89b6-e622fc77a026,M
be613427-500b-48b6-adb7-14e696b76a9f,PA,,,,,efca2300-0b80-4b46-89b6-e622fc77a026,M
db58381d-7bbe-42a5-8db5-241553755d7c,PA,,,,,14734b53-51f3-46e2-8361-faf5b8c00fc5,M
f676e9a3-ca16-4741-8f17-32546f93733a,PA,,,,,14734b53-51f3-46e2-8361-faf5b8c00fc5,M
80bfbea3-ffa6-4385-b428-87373135805e,PA,,,,,2fee11cf-7565-4e9d-a816-36174e7994ce,M
9169b2d6-d471-4127-bd72-f86856dfefed,PA,,,,,2fee11cf-7565-4e9d-a816-36174e7994ce,M
584d476c-269f-4bff-9f39-c963b2f7dc43,PA,,,,,9d9d0a37-6580-42a5-b960-bb96d60caf68,M
f121e6f7-3c31-4ba8-be20-490d08982045,PA,,,,,9d9d0a37-6580-42a5-b960-bb96d60caf68,M
90740e74-e75f-443c-baf6-3a05aad09262,PA,,,,,d89a387b-c8be-4e69-9d7b-710006308297,M
2958e9fc-3298-4fef-9247-21cfb7417ace,PA,,,,,d89a387b-c8be-4e69-9d7b-710006308297,M
a24a7bc3-d14a-4d40-8453-d375565dbf34,PA,,,,,a84ed015-9853-45d7-af7d-ed9942b56f27,M
d2e5ce80-b5c1-4658-be55-ed6c32c81162,PA,,,,,a84ed015-9853-45d7-af7d-ed9942b56f27,M
5a9a9d3c-1c6f-411d-8fdb-7c7e990be663,PA,,,,,16b07029-75db-4265-b076-57ce6b410855,M
3980f3d5-7252-4c25-ae56-14e7bb846076,PA,,,,,16b07029-75db-4265-b076-57ce6b410855,M
bce413a5-bebf-4426-b5d9-34099aa96795,PA,,,,,d441d892-b15d-492e-b125-84b7328c7595,M
83304308-d75f-433e-839e-4de892b7efc0,PA,,,,,d441d892-b15d-492e-b125-84b7328c7595,M
e66edd0b-faed-4bc7-b237-dce00f761ece,PA,,,,,65c08e66-1fe6-40ff-b9d9-fb4202b0e737,M
1b87eb8e-6162-43b4-bc29-436f9a407af2,PA,,,,,65c08e66-1fe6-40ff-b9d9-fb4202b0e737,M
9c7cb299-be5e-4ec1-b422-426b08300440,PA,,,,,7c876d17-9b16-423b-a7dd-430e557d709e,M
40265968-7157-4747-a04c-004781ee886b,PA,,,,,7c876d17-9b16-423b-a7dd-430e557d709e,M
5f377776-5ace-43c0-ad6f-559d4535a5bc,PA,,,,,1f024a7e-844d-4e40-b070-bf358f2dc54a,M
a78beeaf-c56d-42d3-aa80-f9d26f5f7a54,PA,,,,,1f024a7e-844d-4e40-b070-bf358f2dc54a,M
e75b1c59-f1ba-48b4-8579-af04c8ca0437,PA,,,,,0a5e5f45-f630-4fa9-aa25-a513167509ff,M
930a0289-8ad3-4f44-933b-fdd7d3ba8e6f,PA,,,,,0a5e5f45-f630-4fa9-aa25-a513167509ff,M
9c86dea8-70fa-4211-81d0-582aa22806d2,PA,,,,,04b11d84-3f4a-4eb5-b81c-e70428474f14,M
738a445e-8bdb-4d6c-8307-9b5a76e32895,PA,,,,,04b11d84-3f4a-4eb5-b81c-e70428474f14,M
748fab99-eeb4-406e-a52b-17ee48b84ef3,PA,,,,,829d3721-d2bc-4161-bcc2-05873ed6dd38,M
345d123a-59a0-43dd-a5d4-53b8cbd4c7b2,PA,,,,,829d3721-d2bc-4161-bcc2-05873ed6dd38,M
09d3c08c-9f1e-4e79-8832-f02398068998,PA,,,,,5956d878-e5ad-43f7-9db6-20c7e53ef395,M
75a1d8e3-08b3-4e23-871b-44bb17c873c4,PA,,,,,5956d878-e5ad-43f7-9db6-20c7e53ef395,M
619a4965-caa0-446f-8c5e-d22fc52a0dea,PA,,,,,d6c791e7-4f31-4d63-baf3-8db7af08d6ac,M
8220a198-cb63-4bdb-9b18-601a20b9dd40,PA,,,,,d6c791e7-4f31-4d63-baf3-8db7af08d6ac,M
e33d70c0-2de1-4256-a21e-0fd9adeea747,PA,,,,,810f99ee-7f4e-4808-910e-2f6cb5c961ed,M
6565b0f4-f70a-4fce-a37d-f0497c2be99f,PA,,,,,810f99ee-7f4e-4808-910e-2f6cb5c961ed,M
243bc481-1226-4dc6-abb6-7f16a0c62a3e,PA,,,,,9129100d-5710-4e51-8052-c900e0a7ad4d,M
0d910dc4-f8e8-417b-b35a-16499ddc2ee7,PA,,,,,9129100d-5710-4e51-8052-c900e0a7ad4d,M
2bed3fda-c50f-47e1-9136-4e35a6cfb831,PA,,,,,2a2cfc14-ec99-418b-a86f-5053bdbc1e18,M
935784e1-aed7-44a7-9137-91de169e8514,PA,,,,,2a2cfc14-ec99-418b-a86f-5053bdbc1e18,M
041a3abe-451d-47c3-b46a-2fd037a2f5a5,PA,,,,,1a73cb7d-4d15-4ede-8104-0943d82cf796,M
538308aa-0ad0-4f83-a470-612ec394ebe8,PA,,,,,1a73cb7d-4d15-4ede-8104-0943d82cf796,M
5b8e00e9-05ba-4cbd-b783-f144bef2ec6f,PA,,,,,16598e5c-3731-41da-a088-e37e003acb57,M
9ebed469-2d3c-4f70-bf81-83c22241a58d,PA,,,,,16598e5c-3731-41da-a088-e37e003acb57,M
99742985-4b4f-4d38-9a5d-0fbc85107cb0,PA,,,,,70a72ce5-86ca-46ab-83ea-1582afb9b6c7,M
c5abd055-3605-4739-9c7f-687a4add8502,PA,,,,,70a72ce5-86ca-46ab-83ea-1582afb9b6c7,M
e892fe51-ad5a-4c47-98d8-74fef2d9c4a3,PA,,,,,a6458d67-49ef-49cb-8612-f0ff7c84e7b1,M
930cf20e-2412-4c63-97c6-cad4242e6d99,PA,,,,,a6458d67-49ef-49cb-8612-f0ff7c84e7b1,M
a03b1872-7ed3-4ecd-a78e-e490d643748b,PA,,,,,4778fac0-22d1-4c62-b66b-7a4e2a57521c,M
1429f217-a731-4a09-ab31-ac8a311281c5,PA,,,,,4778fac0-22d1-4c62-b66b-7a4e2a57521c,M
49d32812-6f23-4972-8ad4-53d425d03353,PA,,,,,7207f664-eece-406e-9da6-3db91ccb345b,M
a017e1b8-da96-4282-822d-2e37954098c4,PA,,,,,7207f664-eece-406e-9da6-3db91ccb345b,M
0e0c0924-d3d0-4ce5-8b5e-e5ecc7a16a6b,PA,,,,,a2953663-43b6-4bda-9439-9d1a9e57e5fb,M
ecf29796-95e4-4dee-aa14-5ee69f87ae78,PA,,,,,a2953663-43b6-4bda-9439-9d1a9e57e5fb,M
280494e3-061f-421a-96ab-1a71bc42d96e,PA,,,,,9762d36a-4006-4f80-95bd-fd20b5ccc9cf,M
81dce5f5-6ed4-401d-bfbf-a4f00c5ff78c,PA,,,,,9762d36a-4006-4f80-95bd-fd20b5ccc9cf,M
8bd9a733-4183-4bb1-acff-697efaec6fd0,PA,,,,,0fa51f9c-9257-4b29-9598-de7c5a1d82bd,M
6e356401-b092-42dd-ba20-44d9ecdc5bd3,PA,,,,,0fa51f9c-9257-4b29-9598-de7c5a1d82bd,M
f63f9ac7-a45f-413c-8aa5-de8883c1874b,PA,,,,,ad1037a7-9f76-4cea-a2b4-85e9805f6129,M
e2a44fc1-81f7-4b05-bd08-5eda7ee86123,PA,,,,,ad1037a7-9f76-4cea-a2b4-85e9805f6129,M
a6e5a223-5829-47ac-982e-1a03a25c6c6b,PA,,,,,25e565a7-ee51-45a0-a6d7-00a686eacea8,M
d4fd6983-dcda-4484-b0c4-55728924f7d7,PA,,,,,25e565a7-ee51-45a0-a6d7-00a686eacea8,M
5b74fdbb-1dac-4b2c-bacd-e291ab4cf78d,PA,,,,,4817321c-c299-46df-bb56-518297833fbe,M
4f4b555d-9597-473c-8395-0c46a4f20549,PA,,,,,4817321c-c299-46df-bb56-518297833fbe,M
ca311da2-71b8-4921-904b-8c3fe0815e4e,PA,,,,,9772db9d-fc62-4d6b-8d07-3563255eb085,M
8f4b0c15-68f3-4ce0-a7ac-c067effc6db9,PA,,,,,9772db9d-fc62-4d6b-8d07-3563255eb085,M
33a5c68f-384c-441f-849b-72a5b4be4453,PA,,,,,3281761d-57e8-49a1-8382-8fdaec7f4275,M
f820a2f1-fa20-4280-957e-78481b749d0e,PA,,,,,3281761d-57e8-49a1-8382-8fdaec7f4275,M
7ed21d82-e42b-4f8d-acee-e3f693e5a385,PA,,,,,e8e2d649-7fe8-4431-ae37-c7cea8fed367,M
4cf311cf-0d72-48a4-b28c-6c54cc8245a4,PA,,,,,e8e2d649-7fe8-4431-ae37-c7cea8fed367,M
dbefd160-9c16-4551-90f9-cbb7bc2b57e8,PA,,,,,9ea38431-7001-4e2e-8866-f38b6fc90221,M
8c603056-ad98-4bfc-9fc8-923f3a4cf66c,PA,,,,,9ea38431-7001-4e2e-8866-f38b6fc90221,M
18fda478-cb59-401b-bc53-68e00e525db7,PA,,,,,553092a7-36d8-4dd3-bf7e-fc82f1fc7c9f,M
ff4e8b00-1fe1-4313-b27b-f11726f1a785,PA,,,,,553092a7-36d8-4dd3-bf7e-fc82f1fc7c9f,M
678628ea-347b-4dee-bc87-bb323601316f,PA,,,,,4c3befb5-3a74-4065-b6fd-7224bdd136ce,M
c51b2ecc-4ae4-4af9-ad4e-f730729f1625,PA,,,,,4c3befb5-3a74-4065-b6fd-7224bdd136ce,M
b00a5c7d-82e2-4c03-b309-88d8a8ade671,PA,,,,,de230fbe-651a-4f3a-8eac-8d34a16e731f,M
1686af4d-492d-4106-8888-b914e6adfee8,PA,,,,,de230fbe-651a-4f3a-8eac-8d34a16e731f,M
bb65ad29-4871-424c-becf-716f9390547f,PA,,,,,3cb270f8-ef96-41c9-807c-456e1f147fba,M
100933a7-341d-470d-8a17-39c6b0edaebe,PA,,,,,3cb270f8-ef96-41c9-807c-456e1f147fba,M
b0ed3359-fd47-4c64-8cbc-db4014dbe463,PA,,,,,a84de281-c16b-4f50-8959-cb433786843b,M
da10f8f6-4017-4f91-b38c-53a798407d6a,PA,,,,,a84de281-c16b-4f50-8959-cb433786843b,M
b9f97dfe-732e-4828-be15-aa884797fb8a,PA,,,,,af76ef7e-4b0e-4c7e-9734-e839e8de33ca,M
cbb319ae-0b83-4893-b01b-52ae8d1fc980,PA,,,,,af76ef7e-4b0e-4c7e-9734-e839e8de33ca,M
f43281a3-eb62-42e7-97f1-3fe984ef51bf,PA,,,,,21d9f80a-48d8-4713-a9bf-657608f28dc2,M
baa7e685-0380-4918-a507-9c72f606bf34,PA,,,,,21d9f80a-48d8-4713-a9bf-657608f28dc2,M
1fa2d2c6-2e8a-4b39-8944-b212a54d26a7,PA,,,,,b3284c6b-df7d-4271-9b48-71bbf9c9817d,M
2a32206d-8598-41f9-9384-9bc759c55ae3,PA,,,,,b3284c6b-df7d-4271-9b48-71bbf9c9817d,M
8eeb0ac3-5c3c-42a1-ac8d-7d3f5efcc386,PA,,,,,62117b31-412a-446f-89d1-8cfc4f8f1ba5,M
c17bd453-1eee-4340-8d21-775fb8a6aa54,PA,,,,,62117b31-412a-446f-89d1-8cfc4f8f1ba5,M
25a94ffa-a78d-453a-9a0f-f4422627fb5c,PA,,,,,e5723569-02fc-44fd-9993-a86085d06719,M
02dedb4d-74a4-4c97-890e-28709142da0e,PA,,,,,e5723569-02fc-44fd-9993-a86085d06719,M
0d382493-e4dc-4c65-9f55-5b68c06a52b9,PA,,,,,6d64bf7a-dd5a-4002-885d-40636061f9b2,M
4101e661-c2aa-4841-b34f-8bb6ece08fd7,PA,,,,,6d64bf7a-dd5a-4002-885d-40636061f9b2,M
a6d80137-d4d5-4303-b62a-f022f06d81bb,PA,,,,,cd763bbb-908f-4090-a3d0-4650ac43d539,M
eb9371d2-7306-4956-bde1-60e5b30e40a6,PA,,,,,cd763bbb-908f-4090-a3d0-4650ac43d539,M
e86001f0-a6dc-48af-af4b-adb62ae834e1,PA,,,,,9a2ba5ea-1e2f-4509-9b12-3e7f313f19a2,M
7db9916c-937e-499a-a8b7-4e12d1546d95,PA,,,,,9a2ba5ea-1e2f-4509-9b12-3e7f313f19a2,M
1d7355c0-2ca4-496a-8a30-a41b593c8164,PA,,,,,7d06c75c-4666-4e29-9744-0ef56bf4a0d9,M
7d5be3e9-699d-4082-bc3e-cce3327b0121,PA,,,,,7d06c75c-4666-4e29-9744-0ef56bf4a0d9,M
63c4f677-b9f6-43d9-86b1-aef837de00ec,PA,,,,,2b6d2d1b-d664-4f7a-a6ab-6ac8b9aa5b1a,M
4929ebf2-b274-470e-984b-20a435af3dfb,PA,,,,,2b6d2d1b-d664-4f7a-a6ab-6ac8b9aa5b1a,M
01a1313b-d6f3-41b0-81ea-700ba0244f2f,PA,,,,,1b40e2d3-b16c-4020-98fa-2997871e9ff7,M
b5b1dd10-22ab-4d49-b61c-663295849aca,PA,,,,,1b40e2d3-b16c-4020-98fa-2997871e9ff7,M
