br_id,br_open_date,br_close_date
95294a15-6f90-46a8-988e-c0663926566a,2010-09-01,
bf19fa91-6c42-47b9-8813-796f69491666,2016-03-05,
86dac58c-defb-490a-b6aa-65c7046d432e,2014-08-02,
98b07c75-9da9-4335-8725-03d9eaceb41a,2017-05-16,
c72a565c-dac3-4657-a6f4-3a5f82ec73c6,2010-02-08,
23a19f71-efb7-4836-ad48-4c6a9f6d8463,2018-11-22,
927e507f-b645-4325-9a7c-3cc687caebd1,2010-01-20,
c86b47a0-110b-4685-8d51-249a669130bf,2020-04-29,
e6807b5d-af92-4287-8e68-461502aeed1e,2021-10-17,
96bd567e-32a4-401a-bd0b-fd019e459f2c,2022-05-12,
994059e4-0edc-44e1-9b1e-2c9cea69a3ea,2011-05-22,
e2c5599f-46c7-4aec-a636-3dc10b34c2cb,2022-12-25,
8cdb8771-9a27-4c8b-b517-e3fab81d58d0,2012-05-18,
ad0b0368-53bd-4750-b0ad-7f8ff5fd67a8,2020-12-04,
a06966b3-3805-4ad5-a626-7c0e015ccf34,2013-03-15,
592add90-1a80-4a13-b694-afd47a109e28,2012-01-10,
698720b9-4143-4739-b410-3bd9583b7d8b,2011-02-28,
7aa92734-4b1c-4d99-ae75-a0e37d8852fc,2018-05-14,
13476795-2ce6-4c91-a53b-7e532c3265f2,2022-01-05,
d1f112b2-8533-4f49-9cb9-a7c6546c76c5,2016-01-13,
62b69270-d324-4c63-93d1-6c8c6dd2c4c8,2015-06-07,
3b715f18-9b51-497e-a945-69ef657106d4,2020-09-27,
f06627d6-db27-43ec-9802-11bfc41f1a7c,2016-07-25,
e8cd3503-abd1-4929-91f2-e2404482a4ed,2015-05-12,
afed7d55-7632-4e3f-af03-2f9878d9c298,2014-11-25,
0680a5a5-b712-41ae-b6eb-bc470d213475,2011-08-08,
1a9fedcf-6b01-4e37-8c5a-12c4cafa4d21,2021-06-22,
b99db3d1-4eff-4f7c-a2b0-ce0b316bdcc5,2022-01-14,
a6ee7c63-6717-4c2f-90d0-4691f8e72cdf,2013-04-23,
692e2934-c238-44ea-9d37-0fb0bdfba22b,2017-09-23,
6fb861e7-5d73-4a5a-a106-b4b60c3abdc5,2020-02-11,
c4ff1ee0-05c1-45ba-aaec-31fe498b65da,2016-04-24,
46cc3332-93a2-4034-8a54-0dc05cbadbff,2012-11-28,
b6ca3a34-d005-4da4-a748-af00432d4f64,2019-03-09,
35663faa-dd9a-44c2-b61d-384be78ec4c9,2015-01-22,
aa91c397-e315-44b9-9425-b217efc1e11e,2011-06-10,
d5c9454e-3493-4811-9266-da31925bdbf3,2022-04-30,
413e2f59-12da-40d7-b939-c4366dc29ae6,2013-10-14,
19f2974a-eda8-484b-b7b8-89dda441df4b,2015-06-11,
001a0026-3a95-4313-9c6a-629bd3bde7b1,2021-02-19,
307723ee-738b-4258-a548-1ea243f68f3b,2021-03-28,
5c388f15-9361-47f0-8080-8e349d0b6eda,2011-11-17,
6850d3df-b7c4-421b-8144-e4bfb4ae5e9f,2020-08-02,
e1e79d57-0ec2-4bc5-919c-c2ac83fa61dc,2017-09-26,
37de6a1d-35e6-4726-b610-53764e28bfac,2019-08-02,
e5db93bb-d136-41c3-abaa-a86210f07b3b,2014-07-20,
84a9964a-06aa-430f-991e-83ae7b0c40ff,2015-08-13,
cb38bdae-88fa-4aaa-968b-f791b47639f1,2021-05-01,
465ca85a-11a1-45dd-bff1-10facd4c5109,2018-12-06,
82377035-6e11-4a92-adc3-53ecb4560571,2015-06-05,
0d11e9c8-ed27-4661-b5b4-43f48ce3ec1e,2020-09-28,
799d6c24-70cf-4cd7-8ea0-6ed66f4938d1,2017-05-28,
7d644030-34af-4b5d-b801-7d4471148f38,2015-06-06,
594c0649-0a30-4303-8457-9b40c98e7aac,2015-04-13,
3c19ae31-09fe-462f-8c49-b217904272ab,2017-01-01,
ded24f8b-9cb1-49d1-a980-c02948405b0e,2015-07-13,
52b9c248-e09f-4c2a-934c-bb03dc4ed557,2022-10-19,
561ad283-227a-47b8-a926-4117eee92842,2017-01-08,
47dcce10-8616-417c-8ed7-b92b30f72ce8,2012-10-17,
53d61330-0084-4109-8b78-eba1b2511535,2021-07-10,
459993e7-f696-4a43-b7dc-6b0cd165f14d,2014-11-15,
7ca14fbf-193f-41e9-b015-6088466100e9,2014-12-25,
1e369457-c49e-404a-817f-cdc4e71aa56c,2022-06-04,
bd29ca88-277e-4efa-9873-8751b21793f5,2020-04-19,
3c1521da-fd59-4399-a8c4-4e3955e2b9c6,2012-05-23,
27d8978a-2fe0-4492-98f7-f56af53cc7da,2019-12-30,
922db4e6-cb1b-426a-b5c6-bd1dd8bd67dc,2019-05-22,
87f2334d-fd94-42e4-84f7-ace8a83882cd,2013-07-15,
96fb3e37-a784-48d3-8f74-6f0f11c551b0,2012-10-24,
a26c6670-6a7c-4080-947c-d138f6d093ba,2019-09-20,
c6e75441-fec4-4e49-b865-44b2d6b2f63a,2020-08-17,
e3fbfaee-ed5a-45e1-a1ca-fb6ee8809a38,2014-02-18,
896ae401-b325-4df0-9045-f6832fb8a90a,2013-05-27,
3836d834-a46b-465e-ab4f-6693789648d3,2021-12-01,
7a060fa8-662f-43bc-939d-ddfee76d11df,2015-09-22,
1b79658c-e8eb-4f0b-b49c-78f7a2119889,2017-12-27,
f672bbd6-d514-4b84-b5a5-99845d4c6bd7,2017-03-20,
80ab49e2-f999-4b52-8d6e-0e03de6071fb,2020-04-22,
bbc156e7-0506-490e-9792-1ff5ac26f3dd,2011-08-17,
5f360a38-5f27-4298-9742-10604c3d2cc3,2012-10-30,
ce5852a5-6f55-47f1-b612-9600f550bc63,2017-10-10,
d05ab68c-618c-4be3-ba2f-bd5eb1257bc0,2013-11-06,
7355380d-5f26-44af-acf3-0bb629799a03,2020-06-08,
13caa3ce-eeee-40c1-a6b9-bbadcf49c007,2012-07-10,
daf3f58c-f86e-4f21-a539-352bf2a4d536,2015-08-02,
43dabdb2-9cb3-4f98-90d1-ef3b1ecfea22,2016-01-09,
67a26429-c84d-4ab2-9813-7b0b120af9a7,2014-02-02,
5d958b03-33ca-41d1-a826-12a7894573a5,2021-06-05,
51c8ab1b-59cc-484e-acc6-6a6fd57079ac,2022-05-05,
b288e37e-4f8a-4a39-8da9-92bd4bd2b8af,2014-04-27,
926c2d4d-892e-44b3-9d9b-3254a9d2e40f,2014-05-17,
e73f2727-c0b8-4528-aa9f-b7694ca34c0d,2018-03-15,
8ca329c0-1684-4e47-8395-6907598813e9,2016-09-08,
37a89f49-1c5c-4bb7-9efa-2c15665325a7,2021-02-27,
3c89225c-6110-44e3-8b30-9b6c08b4c2fa,2021-07-06,
26abd5f5-970a-4c63-931d-e9e0a37c1be3,2021-06-20,
f6a2e7b6-2d8c-4f7e-baa8-3dbc707ef049,2016-07-08,
e4c95922-782b-4679-beef-e8fe43512b17,2013-05-20,
fb9af7d6-3b73-42e2-afad-16ec8517134a,2018-12-23,
6d14a700-0ef9-4cfe-8691-65219aa4bd6c,2022-12-06,
c7066cc3-01ee-4aad-bd52-8eaf8854c3c7,2018-04-22,
0c975034-2431-43a2-acc4-0d706a3c4080,2022-10-13,
d925fd96-3537-4843-b60d-df3060877c7b,2016-07-31,
251ef06b-0070-4c19-9332-288a01d16c80,2021-10-01,
c0be64bc-23cd-490a-a6d8-a2745736c45d,2016-06-27,
d5e4baae-4a34-4da1-9394-da42be62abb8,2015-04-19,
52ab08e0-5186-429c-95cb-352b5a9b55ec,2013-06-13,
306718b6-e744-499e-a4b4-2659a709e984,2011-06-18,
cb1ee6c6-b523-45f8-9f7a-e8d66ccf66ab,2015-10-21,
1554b8b9-b4a4-4a72-a09e-03e62e83e3a5,2014-03-04,
373583b6-5f16-4500-88d9-7b46967cd4c6,2015-12-27,
b620d73b-3382-42bb-8430-7f9923445bc0,2019-06-20,
619e85f0-3bd1-4014-ac2d-b36d409d4d48,2017-02-02,
f0ab7249-2856-4642-8157-5fdd865c819b,2015-04-25,
7d274455-d458-43a1-824f-22262d81abd4,2020-03-25,
0f5d5cb2-27d5-4275-90df-45650c501c3e,2012-09-14,
f85f1f90-7f90-4315-8d84-9451b34cac4c,2013-09-07,
95fd9d60-dcae-4b24-85d2-f13a415527ac,2014-11-22,
089adbfd-d1d0-4eec-9d07-87ed345b6a92,2015-06-30,
57d1e6ce-79fa-41d9-abaa-9dd226222097,2013-05-15,
8f2334a8-5849-460d-9a81-25af59cabaa7,2016-04-24,
f164dc02-29a6-4e41-8459-010f6c84416c,2014-12-25,
4e4b933e-def3-4793-902b-559a29b67c67,2018-06-20,
b049d7df-95d5-47a2-a1a3-053bf0113cc4,2011-10-24,
51010ca5-cdc3-4de2-a9d1-20d7f3efb48b,2013-09-18,
6a64de67-b312-4db1-a5df-92055ff34fae,2014-08-01,
387aa2c0-a87f-490e-a8be-0579975a6114,2019-12-28,
36750c36-530d-4736-9eed-f8dd3d6d926d,2019-09-21,
89c928f9-565e-41ba-b0c7-415fd37c610d,2019-06-08,
dd91d97a-9049-471e-aef4-950df5938b08,2011-05-15,
02104cff-5975-4b72-89e0-3e514c9e68ed,2022-09-23,
d55c88f8-2d7a-4771-856e-78a3e7d25b77,2012-06-06,
2322487a-f840-4780-b53b-abd2fa726180,2018-04-29,
d595821b-255a-4027-becb-8f898c539afa,2012-07-17,
1713765d-808d-4c47-b013-90fd85b489ab,2018-02-16,
31905cf5-6c79-4e5f-9782-45db6833a77d,2015-04-07,
369597a0-68cf-4be1-86fc-4babfdb74592,2018-11-30,
a4517a13-f076-46dd-804a-8d208707ccb0,2011-09-17,
29e5ee72-847e-4cb7-bbdf-3320dfbe694d,2021-11-23,
4c9bb322-bf0a-465d-9dfd-8530cbac26c4,2016-06-29,
3a85eb5e-5c75-4b73-bd1d-0eef810ced7a,2022-11-13,
2bb33af2-bde4-44ba-9b10-94904394b7d9,2010-02-28,
abb96d8c-9505-4527-9a54-609536b08858,2016-05-05,
b284c986-8f9b-4658-b277-76f3ff625fdf,2013-07-01,
b29d3552-fcdc-42f1-949c-894be3fdcb47,2022-08-16,
9e39f0df-9e94-4000-bfac-2b858813f068,2011-06-17,
f4d94460-0258-43f1-a1f0-8d7bd88adf23,2022-04-25,
d71dbce1-65b0-4fc2-83a4-8b9579aa65b4,2019-04-28,
d35b1521-7eb3-457b-a360-b5408e2701ca,2017-07-31,
eb228cd1-eff3-40c0-b68f-dc7831754374,2018-01-03,
15f1f5a3-e266-443c-8599-9ede1a88f353,2015-11-11,
8250390b-fce3-41ec-a239-fdbed7cc896c,2011-07-28,
0ec22c43-209c-4ca5-8183-3364f0c07a24,2014-04-15,
d6e50fd6-8003-434c-b299-88207e74f20e,2011-03-13,
2c71a3fc-1bac-498e-b7c4-ebd43ff47c17,2018-06-09,
2932b5e3-fe1c-4dc4-a5bb-ca779c66e52b,2016-11-08,
19d7a908-a72a-4260-a242-051c80535c9c,2016-09-28,
4fb49675-71fc-4c07-9ae4-ee354358046b,2013-10-30,
8a72752d-49cc-4b22-91fa-8804f7e11e57,2014-04-04,
0c3bc6f6-cade-40f7-927b-8df5de31397f,2017-07-14,
81e345ac-3ae4-4954-aa34-0515d49269d3,2018-01-08,
ca204a67-0abf-4066-8607-ebe97c22b058,2020-06-24,
7ea5ddb0-0288-4fb2-be2e-7e6740759ce9,2020-09-26,
509f44c9-b22d-4449-88f9-1bcb9700d7ee,2018-01-23,
f1d3b676-c981-414b-8b03-1ec3d730d91e,2019-07-30,
4b34e98d-8ba6-4a05-8b58-bc2d1f397e8f,2021-02-23,
18a3f2fa-51ca-4d6f-9c9f-11a75431eaa2,2015-05-29,
e45fb757-89cf-4313-8f40-9ab81dcda841,2012-11-19,
67ef220c-1639-4adb-befa-56a156b7086b,2016-12-09,
7e7cc475-99c2-4166-9a63-4ae68a9d13d8,2010-01-28,
2385f721-fbe7-4d01-88a5-9a0570fb4dff,2018-10-23,
38cd59c9-3644-4f82-a04f-144baf44cfe8,2016-05-24,
66f50c3f-189d-409e-b0b7-989b1a0a0ed7,2022-10-21,
04965121-a1f0-4199-a675-aed8c3b94bac,2018-03-17,
fd6ea9c4-136c-404e-bb72-9972c8e53b4c,2017-05-15,
7d58fe1b-c6f9-4405-a498-6937a25dfbf8,2019-02-25,
f50d9228-bb2c-4f80-8586-07f244a874bc,2014-04-05,
2cba51e4-e212-4a14-ae2c-2c9cb051386c,2010-10-03,
54c32629-dfd2-4fb5-a328-53a4e9a3da79,2017-06-29,
de076686-b2f8-4964-8e5e-c51a5b5accdd,2020-01-31,
6577b83c-6006-4d78-a872-55448db1ec38,2015-12-13,
abca0957-1c05-47f5-a9df-b3ddf48fd8f2,2019-04-15,
e8f585a7-26fb-45a2-97e5-a7d6d73ab64b,2014-05-24,
4574db27-4c50-4337-aa5c-b781abc010d3,2015-08-30,
8a69efbf-72f5-40be-87c7-f24824fa7c54,2010-09-04,
7318e0ee-2126-4c8c-bee9-07d8675d74fa,2019-09-18,
c1721c11-603c-4381-9792-c2092038e1cd,2014-08-19,
41bdc4c5-441a-4a71-ae04-5abb795acc4d,2015-11-21,
d72c8161-3209-484f-8e0a-def8c3e4a12b,2017-03-29,
c02725df-6ddb-48a2-864f-a7b8aa8f9428,2016-07-26,
beef1a96-3bfe-457a-b07e-66c03c840e12,2016-03-31,
c557a446-8e83-456d-9cbd-90ccaabb3246,2014-07-29,
1b6b1961-0589-43cc-bb32-242968a6bd36,2010-02-06,
bb64c8f5-7742-4bf6-8c1f-ba046b33e887,2019-05-10,
7208fd78-c7bd-4bf5-8fee-c290dd9788fc,2014-06-16,
7f4826c2-1f6f-4932-a682-64bd024ff097,2013-10-03,
f3ee8992-5a01-4b4d-b715-d5161035cf8f,2011-11-08,
056755dd-9592-44d9-a88c-a0917ac1664b,2010-09-10,
356b4d99-b5b3-404c-a8b5-75fc5962b9b4,2017-11-04,
50cda539-34ba-4b13-a4d2-ccb93121a263,2015-07-10,
5ebf38f4-0d55-45fe-80d2-cda292dc348e,2016-02-10,
ac3db976-6db5-4726-a425-3936165e8c6d,2012-01-31,
0447eb73-6212-4d9c-90d6-ff0b736220c0,2018-12-31,
47de75e9-b0ea-4068-9bbf-f96a79a8b60f,2011-01-28,
f16b91b0-dbf5-4bab-b0d0-f4b6d30f28f4,2019-09-13,
1d2d69b5-5be4-4443-8e9c-cf33ca596825,2011-03-07,
f5f3f2bc-bec0-457a-94b8-e873d625d4b4,2020-03-19,
2a43f98d-a187-4d93-8095-ef16e0f15ca3,2012-09-23,
e60ddbc8-c553-491e-ac2e-f07a98e3a6b0,2012-12-27,
627c86e9-273a-40bc-b1cb-f37e3479efc3,2013-01-05,
d191fafc-c11d-4313-8212-640fd975c0f9,2010-04-12,
c53e5534-c4b6-4573-9612-e66fa9a3fc91,2017-05-23,
6c35c6ec-2340-4754-a45a-b15d687c1c02,2016-03-10,
f8d07442-d7e7-4d51-b34f-b5b0ec1d210a,2014-11-24,
22c91c79-3206-4b42-bb6b-91b8acd2c6c7,2018-06-24,
c7f7808a-87a6-4292-bcd9-96f05a95b5f0,2022-07-04,
c2fbc3a4-43ad-447e-9c34-af4e8c05d99c,2020-02-02,
e2006090-71c8-4c3b-b7c9-a35a9eb8fb58,2019-11-24,
20dd93f1-4374-41b1-90d2-c9fe31c4152f,2020-12-27,
2795d1ec-0562-4e28-a10e-3c342bef9d13,2020-12-22,
04b79e00-b0a2-42df-a618-6c5b98a3f75b,2017-05-05,
6e0cf94c-ebe8-4891-93c0-8369c062994d,2022-05-15,
90b09381-b188-47dd-a0ac-0b061006ef3b,2014-11-16,
ca891ffa-49e6-4a0d-a78f-c5d8b69f1897,2019-08-28,
5ab52025-1ad8-4f44-a6fa-86bc156d58d0,2015-05-15,
545fb643-1abe-445b-9cf3-12939085dfff,2016-04-23,
ea634e2f-852a-444c-9853-ba3669c62cb1,2016-11-05,
e8e8797c-6880-449f-a506-adcd32dec83f,2016-10-21,
a6a8bbaf-732c-48a3-8273-b3c1f50893dc,2016-03-19,
bcbb951d-1f1d-4750-8804-50584c39f7f0,2014-04-01,
c57f4e0e-4ea5-46d2-8c90-d0c37fdb113c,2013-07-26,
5e4b0f08-f15b-4cee-877c-866329d6a9ae,2016-12-07,
6ef0f3c3-c586-4b39-a111-2b1ba70c072c,2013-06-22,
0e4913ff-d6ac-4ebe-987f-4c7080c3fc8e,2014-11-09,
47b71903-29a8-44c8-98bd-9c76a58a8ec2,2019-12-07,
95fd2f4a-345e-4bf3-aec2-cd635f3567ef,2016-12-23,
c92a3773-fba1-472e-b1a0-f596cb403e68,2014-03-31,
310a85cf-e157-4ed4-998e-4c57fa4ef336,2019-08-22,
e7a83736-8a8a-4561-9f64-f2cf3eebe787,2020-01-03,
53a98fff-bac2-437b-845b-7ca03088ef1c,2011-09-13,
651f4228-ef70-493e-ae0b-77388f2b9fb4,2016-11-28,
58e61fd7-a722-4705-b863-98a1043e0f7d,2016-08-16,
a1948bdb-21a6-45d3-8b02-0e2a0e0bc43b,2017-08-11,
0c50a7a3-47f9-4a60-8e1b-0676599681f2,2013-11-17,
f970354f-c23d-43f4-ad1f-c04ef4d6d967,2012-07-27,
1895acdd-f58c-40fe-a03a-a3242285a29b,2015-07-25,
6eb5f47a-3d3c-462c-b85f-84abeaced296,2020-05-24,
b6d39337-5a85-49f6-9b42-440a360eec03,2017-11-24,
1ac02729-dbe8-4e96-a18f-52f14d4ce3e9,2014-09-28,
479e0407-89b7-4e28-8599-dfcb59b978f7,2013-06-26,
879be71c-dd85-4e00-8c7d-17fe0348535d,2014-10-19,
d8bfd883-1fd1-408b-946e-dc0ddf3e9abd,2015-05-11,
0f89c35f-1e3d-4810-a605-9c745892cab7,2019-07-20,
58aa37c4-99d4-4e70-8ac5-4eec5568d785,2021-05-28,
f68124e6-35ec-402e-aa40-d1fd65db3a2d,2021-09-05,
49f926fb-f835-4e8f-89d6-b976e8babea6,2015-10-06,
6aaa611e-44cb-4bc7-b225-5bc4d9fefca9,2011-03-13,
23e248ec-7ec3-4b8c-ae04-62ffad473dd4,2021-11-04,
ce634fce-8f52-4ff7-a944-85d6ea9c1c54,2022-11-29,
093e1009-09a2-425f-99f7-ac8e5d0c2b3c,2016-07-27,
35b11bb4-98d1-4a9f-a44a-8eeaf0496ad6,2011-09-14,
25259579-d2a8-470a-8cfe-9e498ffd28bd,2011-09-27,
2fd78e87-29c1-499c-90ff-8473e3fdc7d6,2018-04-01,
34deafa9-ac5e-43b1-b429-880b0bfb3e7e,2015-06-17,
8e4db411-c3e8-4381-8b67-17bd32394470,2017-04-29,
60c024c7-52a5-4261-acf7-e57b597ada69,2013-11-10,
3b05db6d-aa2f-45c2-bba5-45f18db96588,2012-04-08,
c2a5de26-3623-477b-bbdc-6204d234e815,2016-03-31,
f411305f-23a7-44aa-a7c4-0947c239e298,2011-06-21,
f8dc6a9f-9750-416b-8d0e-3535c22d4e20,2013-11-03,
a9d885a2-e37d-4e67-9c95-67d3db8e548f,2012-03-15,
0e0df8de-ef8b-479b-b275-d7965d0e18ef,2018-12-26,
805ac80b-7c68-46db-90f6-418a0f1281c9,2016-02-04,
e6494941-afb9-4de8-953c-30cb829d3cc1,2011-07-10,
4edd8db8-9795-41da-bb5c-1baa71e49faf,2018-08-10,
3d53a1a2-cd7b-4e5a-870f-ac1c8147912f,2021-11-02,
a6a31787-d1cb-45f3-ae8c-56e74c8d655c,2015-02-08,
f4dc75c4-c5b6-4286-9422-7d9c433fa6f3,2021-11-28,
da552860-4ef9-4c3b-b240-dc355bb24927,2019-07-11,
fa2d2f53-e19d-4d84-a041-2d8e01662cbd,2018-01-09,
5eb6a299-97af-4478-8048-f3c4afad45e3,2017-03-12,
d8296c7c-3279-4f17-8b34-5f036df1fbfa,2010-09-11,
cd8e89f2-5fb1-4c44-803a-d3386ea075fb,2019-08-22,
507a636a-04cc-438a-b288-a367ef6fd41d,2010-02-28,
f9b09350-edd7-40ac-b183-abe523e929ef,2020-02-20,
d8be02fa-8bef-4fcf-a3d6-d7c96b4b1f98,2014-09-18,
fd138ccd-c265-4a30-a14a-f9f8f2759c83,2017-02-20,
c44b7124-31a8-420d-b8c2-50c9fddad530,2018-10-20,
69124754-15c7-455e-8b2d-b276807ea29e,2019-01-01,
c0684c4e-08f1-48a9-8d6c-17900e3c1c2a,2016-11-28,
9a33b956-6fde-4031-96f5-8347378a161e,2019-06-18,
4d0e1159-36e8-48fb-bc69-259ce776ecf6,2011-07-01,
57b1d429-6163-4c08-a2f7-2760a8d53021,2018-10-09,
cb4a2b53-1010-49c7-b816-d7f8d3b431fe,2022-04-21,
d83f4fec-417c-42b7-9f6b-32e0228051d5,2019-10-19,
c96faca4-a996-44fe-b5ae-6d8384c65ce4,2016-01-25,
f11fa634-ec2d-49dd-a018-d3e9ecc8411f,2020-07-13,
099fb0b5-c798-4423-8060-fef41fb9ffef,2010-08-18,
42ee8358-2b2b-43cc-8d25-9ac9ed3edb3a,2013-11-28,
f2522ede-c045-4c4e-9335-fb7e848106cc,2014-08-27,
f6883a99-b3d8-47eb-9e62-207c12706037,2018-05-24,
fe716c6c-0650-4b58-ab93-9da749fdca04,2015-11-16,
e77932d7-0665-441f-8db3-89c2aa2b28c0,2010-01-07,
4cf2c62f-63dc-4537-a8f2-afee99b1991e,2021-09-12,
e4b62c23-a871-43e3-a173-a2aa479255c8,2013-05-14,
e7e271a0-be99-4d9f-a912-e4ff6c171473,2020-11-28,
23921250-7f2c-4ca2-af8b-54b5008bce1e,2016-03-26,
6a0c20b9-1985-485d-90cd-9ee20861e226,2018-01-22,
9e5087ef-ee2b-4f8a-bee9-8e9bb7faabff,2011-09-23,
aca0cba1-c792-470e-aef7-d5971c65d292,2010-09-27,
c3780365-977c-41b8-aa82-7485f7126724,2020-04-29,
55e88946-85eb-4f91-9301-a2ad65accb51,2017-07-13,
ce5aeb84-eb21-43cd-99e6-4266aa7670a2,2013-08-05,
18763170-232c-4039-8ac6-0b5035280d47,2015-11-24,
9abb74af-e991-4ce7-a0cf-a00ec73c5e14,2022-12-20,
1f42c77c-0fe0-4cd7-ace7-45842ac21ca2,2014-07-22,
2fece064-8191-4dbe-802c-fae10e546f78,2019-01-08,
294196b8-90cc-4426-ad18-d16c2ab8cc97,2015-06-21,
ccb6dc3d-8a88-4876-9a8b-dbcd6cb50f1a,2016-08-26,
88dcf98d-1c3c-43de-8728-76ea1046e85b,2021-07-01,
dfafee00-75d1-46ee-82fd-57ee2f6513dd,2014-03-12,
ae97042b-6ec7-4838-974e-d9e02f87d487,2020-02-24,
bc769eed-ab27-46d2-804d-3484a5b86667,2018-06-02,
b7b6d27a-b235-4505-a6a2-b1e6ca1cee67,2011-11-07,
aa8744f8-23fd-45b7-b5e8-7c085ee399e9,2014-07-13,
69924c5c-0d2f-4dd1-8538-17241ad23af1,2022-05-25,
21c042ef-aadc-4a4e-bd6f-61e88b941c39,2019-09-15,
85a5e569-d2c4-4c9f-92e7-0e55ae4f9237,2020-06-15,
f1c73d4f-df74-4c6d-9ded-433fd4935abe,2019-06-06,
4bf27645-9131-41d2-8b21-a6a3ffcf9ce2,2016-09-19,
b15264f0-222a-4014-bbf2-ecbc98fe002e,2013-08-24,
51006345-accd-4b5e-80c2-e65e217808b7,2021-03-06,
7ff94a60-8f5b-41c1-993d-28d323d95206,2017-04-14,
76435a31-02a1-4188-b35d-4d9e0cae6172,2016-03-12,
824362aa-dcf2-45cf-b70b-97eef4486f2f,2021-12-06,
58b722ba-0392-46b0-a1fe-f9efdbd08327,2016-06-25,
36b4da4d-8626-414f-baa4-08327d13406d,2014-08-12,
7dec3f88-c28b-42b5-b907-a544ecb0f920,2022-03-23,
0321c22e-98ec-4088-b0c7-0ee768bceb85,2012-05-19,
367fed04-3644-4281-8b2e-9de8dff39aff,2017-06-26,
fe243426-7ec5-4b20-9c9b-2317853323bb,2012-07-02,
867dc231-3c07-4e6e-9413-25ff5941a207,2014-06-19,
5ba13f38-5efa-4b14-bd92-6c6da0c2f064,2011-06-27,
9a864f41-ef0e-4a8c-97f3-e855ec18d3e2,2016-01-13,
80f08b2c-a04d-468c-ac30-91d5e4613c19,2018-01-14,
5d662f2c-44b0-4e81-a74a-f626d316d55d,2012-01-22,
1befc4b9-903f-4340-8c55-0932f794f43e,2015-10-13,
358ed62a-9962-42b3-a9a6-e5eaf3078275,2011-02-25,
36586282-94e0-4bb6-86d2-1ebbea79d365,2016-06-28,
8a81e1a9-e1de-40f9-a573-49218d8b6f47,2014-01-26,
db649821-6a14-454a-905c-e333a0393353,2011-07-01,
29631bf4-27b0-4bc8-9838-7ce0f0f62530,2017-01-01,
6db08923-8fcc-48d2-8752-4bd48201a4e4,2014-04-21,
abedaf4f-41c6-4e2b-9854-324b90e07a05,2011-03-30,
5a5de769-ff48-49f7-b3c2-219fd72f77b0,2017-05-15,
7b3e4ed7-06de-4855-a697-1fb7246c333f,2014-10-24,
4d127315-42e6-492a-bcf9-e4621d6640ee,2021-12-18,
51c2796e-9ff2-4bf0-98fd-8344f1ac8d1a,2010-03-01,
ef7075fd-141b-4126-b08c-6ab025e0a9ec,2013-11-18,
e65f240e-aa13-44c9-8332-ec82278761e2,2015-12-01,
a80929e2-d071-4541-89f3-34db899e4200,2013-08-31,
ca91c08d-cb6a-4643-bfde-456fc14f1f9b,2011-04-12,
f9f4f8ee-1bce-4767-8924-248d352f3644,2016-04-29,
660899f6-dd61-4946-bb2e-70c23bffe24a,2016-10-07,
d78ae838-e3fe-4306-b6e0-2a1c282eccaa,2011-12-21,
39dde115-f302-4f47-8544-b7aaaf0b7dee,2013-05-20,
ab2ad672-b25f-492d-b9a8-fd0d00f8d6ea,2011-07-17,
f5c06b02-b1f4-4862-a103-5d829be432b9,2012-09-09,
89a070b5-3fa2-4fdb-8af6-80a99092339c,2018-02-14,
c8e63ccb-3a2a-460f-85e1-01545c479650,2016-05-24,
766c9566-8ffc-4cd2-8616-4c2f02e8dd75,2014-09-27,
c0afa2a7-638f-4ccc-9e2f-3158f4461303,2021-11-18,
8c804efd-6b7e-4214-a88b-3be1dddd0459,2018-05-06,
bc4f47f9-c4c8-4784-8113-75b77c6cbaac,2013-09-19,
db66521b-cce9-4e89-9403-f13c67581678,2016-07-03,
d2524370-27a1-418b-a3d4-10d9a94c49ce,2014-11-21,
3be5e1d1-0eca-4bf6-a5c9-a4789e8cfb07,2013-04-03,
8525158e-0350-4a7f-b7f1-0d0b6468b6bc,2017-05-02,
4be0d37f-4021-4af0-b025-e255fba3dffe,2018-03-27,
51f77f01-0c61-4ee1-b3f1-3fe5321b4130,2017-09-01,
0a691190-79c5-4eab-8269-d309d759185b,2010-11-20,
67579047-48fa-4c3a-84e0-d48034b25b0c,2016-01-12,
19cf82fc-b5d3-4f80-943b-ef091a02b8b4,2016-02-27,
dbd6b643-9496-4a14-b73b-bb91f6fa6e18,2019-04-17,
408b92f7-7ef8-4edc-a2ca-be5f8729ee5a,2019-04-24,
3c11f63f-1942-4eba-9305-3483f4f76b53,2018-05-04,
dfd119c6-2867-4453-a9e6-58e2646089e4,2013-07-31,
90aba298-4104-47a6-9435-77b701e2b988,2013-12-26,
ab005ca1-97a1-43b8-b53b-3e19105899f3,2014-09-14,
884e1c6c-fa9b-4c1e-951d-2b82a5841902,2016-12-14,
b33d6d3c-4d27-4fb3-a30e-b8aec2c860fa,2019-11-28,
e5b4f320-900a-46ef-99d4-8820339f4000,2016-07-06,
05eaf704-e772-49a9-b8cf-b9db12c92907,2012-05-24,
fcb906c6-577d-4c03-a75c-e68ef69414b1,2020-01-19,
feb63d55-456d-4343-90f6-77466ebd8f2a,2016-01-15,
7bf21137-c3e2-412c-9403-81c757025376,2019-11-01,
d3e51bfa-6c33-4769-8e86-3ee461949247,2022-11-28,
